PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
16446.92920364374,-8.108079987336458,-0.30556032321033366,0.2625724910345336,-0.12005134062290564,-0.27623707398116787,-0.358694540745024,0.12085724230611761,0.939617916118511,-0.24843181123170183,-0.10339894928325144,-0.05515818221712651,-0.022129568463023712,-0.007227165925122445,0.0066900204145609495,-0.02398529217911801,-0.009795789794645618,-0.0016952423367345953,0.017218941884443287,0.009416440476354511,0.009562133682467843,-0.009926016144162329,-0.007854671417750774,0.013477562936810761,-0.008501402810897372,-0.004168393122688552,0.005927525383810468,0.0010589612762083812,0.00730862612854387,-0.000813725143323271,0.010389462636553201,0.008228894339352717,0.00045654550839615405,-0.009870055662926156,-0.00018389453032706044,-0.0011128361471473204,-0.0016570917824866261,-0.09037016689944279,-0.08023963215387978,-0.0065130204457076344,0.007091619685785196,-0.014861784907617437,-0.023059143551754674,-0.007278132542032384,-0.02282130023753156,-0.037359241589939196,0.02619332981714552,0.028523305231408728,-0.02133729319521398,-0.0008078059056764737
2085.756253676383,-4.10238607998034,-0.9143955633496506,-1.3933974941731988,0.07784370238744516,0.08108691502217318,0.17565867516301484,-0.0406120184761492,0.007246723115455515,-0.060043958637042275,-0.21742612393181368,-0.6569589773899028,-0.003395656313702375,-0.03305405049175575,0.031135961759367243,0.026651020133416463,-0.38584527188878087,-0.2749214590562851,-0.6821354380843297,-0.6195021650905697,-0.2548246292301459,-0.01823276933076303,0.035096556998422034,-0.02484419604600196,0.012117773771690711,-0.002236538572694192,-0.018508554661980578,0.01919545026150116,0.002293210604434121,0.0019457310941004954,-0.0008031195550788178,-0.0024325780220034576,-0.0003375592534300377,-0.008529837737647577,0.01122336777189329,0.0013982884236977335,-0.0025192617261274586,-0.004178142365034424,-0.0008541107274199387,-0.0021552647435028527,-0.009875207668565615,0.015209040542195683,0.008253571723091041,0.01675982825947759,0.010216834057861005,0.003759736498660089,-0.006326159826240725,0.010707751815136798,-0.0035797096180319368,-0.051638679525527295
68527.22935833245,-7.103375810151898,-0.18632474830030538,0.2897488799416319,-0.10476101312325888,-0.2445275443694343,-0.31647678786344335,0.12105904468678697,0.8628449852633441,-0.24893983070544895,-0.1270793228046216,-0.022741834223840882,-0.06250479971667468,-0.03613098060183345,-0.002881307287765396,-0.017908080264731143,-0.015229342746681668,-0.0029926117230279718,0.01665236871661937,0.006305588512532793,0.01806622661650527,-9.418026382274084e-05,-0.0022756107829365255,0.010949705319871897,-0.007727642863276233,-0.0016118947674709134,0.0027680323396152076,0.0032643914185471875,0.00044559930256756847,-0.0009769944499286116,0.008217012041939921,0.004349673881997481,0.0022847479476328656,-0.017406423898196285,-0.001389288307253979,0.0031874624997610826,0.0038376540767788244,-0.052368329904432534,-0.05659852583319814,0.011737286195294053,-0.006751085296159021,-0.01479337162094287,0.0022948615079527823,0.001851917026537963,-0.026173395783853363,-0.008578736713221796,0.030570872720333004,0.020893356705650762,-0.008013760540760362,-0.0037001498357995
-6567.41190014073,-6.108919717136958,-0.3616940162622555,0.1985231250356514,-0.0874456625877636,-0.12677814201882598,-0.12921287832612774,-0.008095974512258198,-0.0002517862980578554,0.1936289558952378,0.3718830532978642,-0.12639500941816012,0.2813524458786597,1.0209511261617432,0.09351897502548379,-0.29368168891349133,-0.13334688242833842,0.22387440003882736,-0.10783889060211495,-0.1841020887997256,0.5646097234290585,0.15497431379356005,0.013025076251640977,0.011700746162293692,-0.018039676973516692,0.05505318971616019,-0.03895870187446145,-0.04097108677608064,-0.171203219808873,0.002524689484695827,0.040309343276351925,0.02065586497956228,0.002249780804861349,-0.026889350843815805,-0.010000037982013673,0.006259393175861387,0.004298676390990106,0.008381756060574458,-0.007186505041358596,0.012998959100046724,-0.004870947349121278,-0.01765513787556446,0.001364328136061259,0.0029216354267809636,-0.009019899822853386,0.009337487915571723,0.0043621417575851066,0.00192559727284877,0.001621627040794625,-0.003467301235967277
59835.69952418036,-10.100166064237118,-0.1697608518721196,0.16782647034748954,-0.07603316409624633,-0.07048856539084652,0.004425904324371651,0.02854861825837335,-0.07141788349483824,0.21971387136045623,0.72094047648635,-0.2475678013183348,-0.2365539177518837,-0.13684354092455808,-0.017945838109430824,0.0019123299314474666,-0.010472620166276762,-0.009145580943565636,0.039617767459066894,0.020128243081551235,-0.011880515944921972,0.010868953981892051,0.026537697332499475,0.018930187921336394,0.06452445231368052,-0.06123771239241506,-0.013366259321421855,-0.009794707735191992,0.04179000631800843,-0.026231516375624635,0.07471591547928393,0.33764208731049467,-0.009309773180885269,0.02173370901833751,-0.004351398710465325,0.002948870910470888,0.00037874847309816713,0.005549447364174465,0.01573651888631087,0.010781424701595195,0.006863924708537186,-0.04635905859286579,0.0008540434043285161,-0.011207743537012607,-0.013702021116514376,-0.006773116974499794,-0.0067841631239829725,-0.003024901579542554,0.006273791094174743,-0.0064147793747438755
168614.06831477064,-9.093991682501729,0.0858061568937517,0.31741363650164456,-0.08324533875649016,-0.17017414140447296,-0.15817041089148576,0.10329486958553981,0.6861421711845734,-0.24158939503613994,-0.14900203704032244,0.02003869087592029,-0.13221199755230925,-0.09159096614998335,-0.013763732606799254,-0.0043353033380117215,-0.027998141485459423,-0.008906355024489377,0.028589606060481953,0.006222105389009717,0.04263355697339064,0.017486479141093903,0.007994292856437768,0.01614500124521028,-0.013929726082663723,0.004540665321669151,0.002189929183909404,0.007110975878023243,-0.023129840965463375,-0.0012576168244047292,-0.0002718606267248315,0.014806086251556692,0.0023274885852018565,0.02462746399899399,0.01788230090157436,-0.008428446837351292,-0.0033703250695999035,-0.10928516975577927,-0.10151778627865876,0.009506908876398743,-0.004360098113015505,-0.02410906822446134,0.0010984529227250912,0.020544015942328072,0.004991874724313049,-0.005004812122106092,-0.01334227663453108,-0.0024981559571560417,0.01682790714518776,-0.003601208331778029
981.4434657366868,-5.102161108998812,-0.9059453480197963,-1.397626833741467,0.07518683476047155,0.08130816991095294,0.18877495573087005,-0.042139379341206824,0.013700366022150108,-0.06406006638063645,-0.2171365748180607,-0.6520781696828656,-0.022857249382242383,-0.022258467592236306,0.03007622029539158,0.03204088452554769,-0.39358266207187165,-0.2889503604096611,-0.6459086725435199,-0.6177837527113649,-0.24561879346031473,-0.012029754740406557,0.03596356268706168,-0.021764694130939163,0.011017074799254937,-0.004845973399150125,-0.015201457602814933,0.01810351046640802,0.003863855159453124,0.0024230885814027505,0.002598072268363429,-0.0025446384851463156,0.0001544480546359461,-0.010735406721140331,0.007987389866657578,0.002370455778064686,-0.0017042344007712259,0.0008914340143836685,-0.002268921452376447,-0.0035796006665969305,-0.006773961817499797,0.011874325373971767,0.007485953634067965,0.01836946243315776,0.014432087077535955,0.017775843805888834,-0.00021469682368460626,0.014498637658266667,0.015790877282715422,-0.04609695516360407
-4075.3129552362498,-4.10076079372711,-0.9341374248359791,-1.4076820390901592,0.07975736772305257,0.08091956404769579,0.16070036676324023,-0.055174578095207025,0.014300993230381363,-0.06567091424563125,-0.2563062757534466,-0.6979168415329287,-0.037204028905315566,0.0008753371029781596,0.11542107011485045,0.006612710521029634,0.0699706085355851,0.31201936001551134,-0.38902922156485864,0.7825649019099965,0.12972141999808517,-0.004162835646761378,-0.019630580778645445,0.01370765630270147,-0.010836256214806701,-0.001882691181359443,0.0031211552223240277,0.0007888887614423489,-0.0055990124305517,0.0008535558841737913,-0.004248387921345673,0.0053979853352850065,0.005324796597578943,0.012256419671360584,0.00493454015511075,-0.00011872762369199691,0.0056715529533274195,0.0026195162094334607,-0.013445001595219093,0.012891665431197073,-0.006716986994299285,-0.007952019783195343,-0.0018046737087642206,-0.01549472211465958,-0.019108409261533836,0.005591643152926744,0.002136362819367966,0.021231651729373652,0.01096024057460304,-0.018406610872004514
-9921.957004217593,-4.1012129003000934,-0.9501953344548606,-1.4118056003116533,0.07821663832640019,0.0760651524763115,0.1514526648890327,-0.05416533962826338,0.026304517801854256,-0.06521809968177923,-0.2553880442348757,-0.7122927495666689,-0.009789871777274651,-0.012749648568407294,0.1144158021280681,-0.0020704492768313576,0.05505867421612625,0.2901896190689595,-0.34969126420586255,0.7850074965001552,0.13485119873164209,-0.005321117059769092,-0.021045639681470833,0.015460204006297187,-0.013149489103585864,-0.001914312551061965,0.005010409930534135,0.0017060852600149492,-0.0017261768981304236,0.0006389252098501941,-0.006186311372453843,0.00479210166193749,0.005400913984286212,0.010207007467450353,0.006500740242929058,0.0008983284869857937,0.007689966449202093,0.002416897432641334,-0.01844472452367948,0.012098425093235714,-0.003414772295589067,-0.009310058806515805,-0.0038978785505264213,-0.02143852451845839,-0.02327913033545689,0.009630643281853576,0.005080202510970021,0.026261045608594186,0.024005952600779076,-0.01980935593674994
11216.207827836104,1.891341274234094,-0.5508056774515357,0.5585240368910068,0.7996657360667018,0.12630348095252372,0.18054854448191346,-0.0040976570442087835,-0.07279480722421362,-0.034594471979765305,-0.05033933759476122,0.02449124795109757,-0.033768978653101064,-0.01928058626288056,-0.0069207586148463335,-0.001590821132911968,-0.004017946376574683,0.001954105202937621,-0.004271973095223706,-0.006451439274815137,0.02263071129703545,-0.031449256171255324,-0.0016578049973248288,-0.14051646433395792,0.03551949244818152,-0.020358501640063906,0.0070400454422267665,0.008526548572324908,0.006093982298147716,0.0031027102134773667,0.02231950405968417,-0.015523617938996231,0.005949685159287127,-0.024873644748005113,0.0009660802961610384,-0.09937662489857346,0.02588004509542695,-0.0066190954367942945,0.0001281531859513322,-0.08172138526253767,-0.03743799171516569,-0.12666079014480677,-0.005811288445070133,-0.03709350898009902,-0.08884131077617172,0.002154130936648858,-0.2928937642029332,0.5755026245649185,0.05628083049521665,-0.14493599475548716
-10134.051746890627,1.9017945109310586,-0.5827907794059388,0.45003533703854104,-0.6778853615495628,-0.37331156761567497,0.7016082554994403,-0.05499862260833686,0.01874470475596502,-0.050483812603080276,-0.025687951512631094,-0.01791599473819547,-0.015210238308147923,-0.006727932410368681,-0.0046346474937663164,-0.016312229653293573,-0.00848095608286454,0.006046503666517353,0.005692628059183275,0.0031750214183271937,-0.004236894361413739,0.005297003692670749,0.008420527816581093,-0.0036750730909975134,0.0038445819833910024,-0.007045529784033078,0.0019139960553139885,0.019507063872348428,0.003631339585647287,0.0015282319604090298,0.010052287011878042,-0.0008923699187180842,0.017571284356596405,-0.010830870810198765,-0.0002585579099053692,-8.260074733835787e-05,0.00211040232988788,-0.01812382434764542,0.01997100446302062,0.01615497218267244,0.0024179032855024536,-0.007292284707997884,-0.030422742669257076,-0.0006028622528393452,-0.009156816730568002,-0.0022881218962503454,-0.01280398845033224,-0.00861275526058303,-0.00020784438753080042,0.009714957640916597
-10132.231882890641,1.9017946763643174,-0.5827862011122076,0.4500359984721808,-0.6778848671619598,-0.3733101963824234,0.7016106739504337,-0.0549988750714967,0.018741151246870282,-0.05048354078395911,-0.025688393134046323,-0.01791504849167004,-0.015211470438201468,-0.006728895319878189,-0.004634902822231741,-0.016311967049711745,-0.00848114980126765,0.006046422182914074,0.00569274752423853,0.0031749848963820884,-0.0042365532561271955,0.005297377898914453,0.008420747319702826,-0.0036750450562895824,0.0038445411016980896,-0.007045501045562083,0.0019139840231057683,0.019507147339157403,0.0036310145864302925,0.0015282523561858873,0.010052218215322786,-0.0008923464521946374,0.017571264645977497,-0.01083056223860779,-0.00025836278373378007,-8.260652358018957e-05,0.0021104001365119195,-0.01812359907664011,0.01997124534841737,0.016155152436758757,0.0024178017115503245,-0.0072924729602328415,-0.03042241025273269,-0.0006029167412421022,-0.009156778458997891,-0.0022880341394074695,-0.012804173620408603,-0.008612782955437319,-0.00020764147360031828,0.009714828002524397
-10130.305414015447,1.8894007867838825,-0.6045078264903431,0.5507655989248886,0.7938667030011395,0.11021928522838838,0.1521807674655867,-0.0011363323604492892,-0.03111310521471502,-0.03778283685947365,-0.045159237656048665,0.013392031651266482,-0.01931642491662396,-0.00798591579130617,-0.003925815215980366,-0.0046710821767903836,-0.00174576737110056,0.002909983485642488,-0.005673467575663569,-0.006022557842191966,0.018629916539518305,-0.03583851143536734,-0.004233304295899026,-0.14084457717020507,0.03600172311285957,-0.020699472403062507,0.0071792922624520404,0.007569422444950638,0.009873858428295934,0.0029385411999759384,0.02309275359528316,-0.01596757090079831,0.00602469150682198,-0.028581726782804448,-0.0010729344826965492,-0.09908772748164402,0.025676163274733207,-0.009345778063273608,-0.002893798074050207,-0.08352572402929595,-0.03640636585220694,-0.12485792577533303,-0.008690483997939247,-0.03805925333769897,-0.08903116088979728,0.0026336093677106803,-0.2919086627232192,0.5754108438511666,0.0553642993612863,-0.14569136351820203
-10126.246708022803,1.8894073503405935,-0.6052514135359568,0.5522084423152122,0.7973701454882053,0.11098893885432803,0.15341509031185777,-0.0011758907989253707,-0.031225947391925146,-0.0382893882430566,-0.04578857044700931,0.013446258851144807,-0.019734057056691914,-0.008103630209864566,-0.003976909793758333,-0.0049272302800807905,-0.0017968035378779855,0.002974591385698534,-0.005813643166778237,-0.006096457182192423,0.018609951098451233,-0.03609881741327447,-0.004406050082492,-0.14163254287213575,0.03624237145130357,-0.020677024662131442,0.007059469799344531,0.007544866935518653,0.010146099130368007,0.00299416432742325,0.023872332411530396,-0.016690101644458624,0.006282712730999932,-0.0300043057648207,-0.0011811845836355577,-0.10581586074375215,0.027839829282191572,-0.00983373547540408,-0.0032575108279973494,-0.08997574489047148,-0.03831483974605513,-0.13618899580196,-0.00859500761892052,-0.04223709396334367,-0.09751343173509054,0.004336121674844509,-0.3238872559308093,0.6424018917777188,0.062422892841944966,-0.16351675720819178
-10133.975923025473,1.8893987204910487,-0.6052806320773533,0.5521822329800511,0.7973232385219233,0.11094105522498585,0.1533690288278964,-0.0011754551856770915,-0.031073654341586876,-0.038304653865644064,-0.045736194845197635,0.013344749721377612,-0.01959505786164535,-0.00798017204827106,-0.003918535085562468,-0.004977205300132123,-0.001772386828457482,0.0029776109518844344,-0.005780070421070254,-0.006054277250211235,0.018532779228799492,-0.03618889812952136,-0.004479695662286542,-0.1414455470779556,0.03620284915448528,-0.02063079590506064,0.006991307974155266,0.00749569039109469,0.010576347622242804,0.003033326815206616,0.02314205746161393,-0.017465850924597934,0.00394223276414294,-0.030930693237448584,-0.0011124633068244217,-0.10784279732972529,0.023971350458208505,-0.02324234687624508,-0.00632910016214504,-0.09176469383769163,-0.02126600860705695,-0.09827164479216217,0.010765731801277535,-0.038074139182092556,-0.029536066724559044,0.02387706140588626,0.010701961827095905,-0.29335641605238694,-0.36550606585305945,-0.14840215710883337
-10111.226085022907,1.889408715778129,-0.6052136256440489,0.5522139015942259,0.7973742260182878,0.11100025661088578,0.15343505149610737,-0.0011779745557034163,-0.031255277012401605,-0.03828714472786045,-0.04579221546047798,0.013454068892139787,-0.019744226696954727,-0.008111577784036442,-0.0039790172052463066,-0.0049250628335741715,-0.0017984023744860174,0.0029739187762230675,-0.005812657004943139,-0.006096758974911224,0.018612766277950808,-0.036095728881391766,-0.004404237818328341,-0.14163231196488182,0.03624203238510795,-0.020676784973985632,0.007059371125208583,0.007545540653770606,0.010143438469831003,0.0029942821623883155,0.023871790549432108,-0.016689803553581864,0.0062826466058413695,-0.03000170528727225,-0.0011797484025988685,-0.1058160434604689,0.02783995672770904,-0.009831851477699178,-0.003255391280629989,-0.0899744634006508,-0.03831554364845723,-0.13619027104452283,-0.008592982301396898,-0.042236381813125896,-0.09751331642668706,0.004335831195189343,-0.3238878383093449,0.6424021854871463,0.06242360189923694,-0.16351645998519324
-10101.714352022971,1.8894095804344926,-0.605189696653989,0.5522173586548519,0.7973768099931757,0.11100742352257352,0.1534476918143517,-0.0011792940840685117,-0.031273849845163876,-0.038285724033290655,-0.045794523646684446,0.01345901456082392,-0.0197506665699199,-0.008116610544369,-0.003980351713177173,-0.004923690308142117,-0.0017994148240376056,0.0029734928436625178,-0.005812032508337134,-0.00609695008189754,0.018614548975138038,-0.03609377310347012,-0.00440309013994862,-0.14163216577319188,0.0362418171625333,-0.02067663245077128,0.007059309448748372,0.007545967738290497,0.0101417565483056,0.002994356144403691,0.023871443452370928,-0.016689593950073682,0.006282615503896356,-0.03000004060383821,-0.0011788491504191286,-0.10581618313128975,0.027840078485267913,-0.009830631264721579,-0.0032540367850330543,-0.08997365526514865,-0.038316010681926645,-0.13619104381410047,-0.008591738470138712,-0.04223593707024003,-0.0975132357054901,0.004335630283999126,-0.32388836666676274,0.6424018764781861,0.062423958496671164,-0.16351597459658346
-10102.452778025692,1.8894015860769442,-0.6052013282298461,0.5521936901375833,0.7973318021574979,0.11096480732109043,0.15341092051943764,-0.0011798282777291213,-0.031135207173255224,-0.03829994549536921,-0.04574384448050931,0.013361140323489324,-0.01961640045481878,-0.007996851284727751,-0.0039229578257481005,-0.004972656567987526,-0.0017757422310795282,0.00297619937099474,-0.00577800078299121,-0.006054910584186481,0.018538687317602782,-0.036182416352108934,-0.004475892160256919,-0.14144506238619617,0.03620213692251646,-0.020630292088879086,0.006991103143330114,0.007497103110328848,0.010570765101610619,0.0030335633601262955,0.023140911703480063,-0.01746518168742262,0.003942121544015792,-0.030925204036250594,-0.0011094910886848323,-0.10784323678730401,0.02397167094628042,-0.023238353432017824,-0.006324625502249324,-0.09176195586345504,-0.021267562197486514,-0.09827435614551713,0.010769903289100206,-0.038072616632906,-0.029535814624990085,0.023876299072129736,0.010700410298713272,-0.29335618777172345,-0.36550499114080887,-0.14840078392803135
-10102.121810025697,1.8894016161633211,-0.6052004956023971,0.5521938104286429,0.7973318920688739,0.11096505669924543,0.15341136034894584,-0.001179874191724441,-0.031135853429128252,-0.03829989606121899,-0.04574392479560905,0.013361312411796522,-0.019616624535013033,-0.007997026403670853,-0.003923004258435959,-0.004972608810751461,-0.0017757774667052657,0.002976184560103356,-0.005777979062929282,-0.006054917237971965,0.018538749362905508,-0.036182348244785105,-0.004475852390250736,-0.1414450575446541,0.03620212972676106,-0.020630287549254153,0.006991100967634779,0.007497118649008633,0.01057070416727588,0.0030335746619318867,0.023140900920190624,-0.017465189162080473,0.0039421088427011725,-0.030925178732986152,-0.0011094158340569584,-0.10784322381180395,0.023971618613537065,-0.023238301352883683,-0.006324627515984393,-0.09176194995576746,-0.021267624660114323,-0.09827434941933194,0.010770075109905214,-0.03807270681718799,-0.029535759241837743,0.02387638600232863,0.010700354605600062,-0.29335590400421624,-0.365504763030207,-0.14840123937385882
-10120.339399890723,1.9017957574408266,-0.582756282788439,0.4500403208217173,-0.677881636428146,-0.3733012356204453,0.7016264780914705,-0.05500052487271061,0.018717929705865628,-0.05048176449503183,-0.025691279050341895,-0.017908864941243538,-0.015219522186411434,-0.006735187760906945,-0.004636571350401066,-0.016310250993440384,-0.008482415675963409,0.006045889651748239,0.00569352832103805,0.003174745928926075,-0.004234324327546245,0.005299823191075119,0.00842218203727521,-0.003674862577735062,0.0038442724387419474,-0.007045311558770233,0.001913906349702354,0.019507678057255975,0.0036289101448931573,0.0015283493187277562,0.010051793123144316,-0.0008921102709121551,0.017571233175377846,-0.010828497588361265,-0.0002571868788045093,-8.278781541220353e-05,0.002110535685333056,-0.01812205240575132,0.019972902895876835,0.016156030858454056,0.002417322460265813,-0.007293369285504966,-0.0304207864465666,-0.000602595339863378,-0.009156671683181074,-0.0022883902319639406,-0.012805036332927292,-0.008612786710884316,-0.00020660227352902857,0.009714840594179335
-10137.17430401747,1.889385172484732,-0.6037238978689013,0.5490624346376811,0.78976861740795,0.10919532674553602,0.15055008343882761,-0.0010698730113573376,-0.030524919078408163,-0.03724640511399762,-0.04432341828827483,0.01307042369752992,-0.018408471080830466,-0.007453470789540275,-0.0037249743191496913,-0.004535484030825505,-0.0015896309153089166,0.002876866642319883,-0.00554655590853138,-0.005889915637415721,0.01845279921256778,-0.035959491780742765,-0.004259149564015145,-0.14034667807621898,0.03586607347267947,-0.020811900274780797,0.007307139760718818,0.007504458569541711,0.01036860728068937,0.0028937451176608816,0.02193557549161991,-0.015987528580070996,0.003937285261930948,-0.028532962073158672,-0.0011395982709724686,-0.09425796031421303,0.020629618036175877,-0.020000045878549533,-0.005435383950161326,-0.07951984255092119,-0.020507747358028103,-0.08332717438761093,0.006857783405050994,-0.031223898933279433,-0.02633635578306995,0.01787006547541993,0.0060449382561868275,-0.23623765185914966,-0.29287677518569105,-0.1183033490583178
-10105.49107102665,1.8893962318247124,-0.605410415008875,0.552589751756745,0.7982660240228946,0.11117089678088571,0.15377651697436068,-0.0011996037387204555,-0.031180158180085623,-0.03842019303148714,-0.045865654369614824,0.01335744899978718,-0.019694590256014003,-0.008027426963566488,-0.003914977904339889,-0.0049868701564362615,-0.0017901195508069627,0.002968567849688784,-0.005711303045375022,-0.006041032379847892,0.01867041127966365,-0.03638867200387884,-0.0044828809546840626,-0.14316742958505677,0.03679427612493091,-0.021284390388157593,0.007801836326014319,0.008651902366972457,0.010508033526311189,0.0036355899182337484,0.018941885509098238,-0.015457998835080946,0.0003505231322254877,-0.03251912741647531,-0.004379185991973773,-0.09905776163360913,0.00662847513164475,-0.03797435052722439,-0.005556972014428697,-0.07970853889489629,-0.09449436010093142,-0.1103363502697394,-0.043355178651191366,0.01887775904241715,0.032069869307155704,-0.06019249931323296,0.05875955893162013,-0.1697485675125075,0.6373183813663659,0.12492194260119428
-10145.644701026375,1.889392581691587,-0.6055114308608913,0.5525751578301424,0.7982551158138854,0.1111406417768655,0.15372315607137285,-0.0011940333706555051,-0.031101753261151704,-0.038426190471080264,-0.0458559103981335,0.013336570937902227,-0.01966740443470246,-0.008006181244977432,-0.003909344299401691,-0.004992664246898814,-0.0017858454873226372,0.0029703659006157864,-0.005713939315267271,-0.006040225673332281,0.018662885653404845,-0.036396928483421465,-0.004487725539151986,-0.1431680467386185,0.03679518259937664,-0.021285031401148888,0.0078020982820661625,0.008650097943360092,0.010515146422621835,0.0036352635048221026,0.018943340679905638,-0.01545881499298526,0.00035069606879695295,-0.03252610570848947,-0.004383023045803139,-0.09905725574715107,0.00662813500587501,-0.0379794392145504,-0.005562632468349683,-0.07971188423355424,-0.09449245938563684,-0.11033306185962058,-0.043360668248456066,0.0188759997834375,0.032069609305093366,-0.060191679286429864,0.05876122137749927,-0.1697488480943183,0.6373164471926579,0.12492085281797823
-10098.48080701059,1.8893406066865275,-0.6022088751916159,0.5462685462553399,0.7829891915458876,0.10766229046895553,0.14825508588794822,-0.0010212516012154647,-0.030041068032655757,-0.03631756632311322,-0.04296987147455227,0.012701264555654863,-0.01732876195199483,-0.007013226794125674,-0.0034763359491628764,-0.004138073922567988,-0.0014813493285895144,0.0027366136837032044,-0.0050712627461973045,-0.0056432467646294095,0.01868041268969761,-0.03601923636096856,-0.0040861906659222695,-0.1410980705800663,0.036044575592204565,-0.021639739722349526,0.008308650039420138,0.008377364567418688,0.010333801746526611,0.003156013167291186,0.018499652482228224,-0.013320314809217615,0.0016570959341236213,-0.027717249936794842,-0.0033082974962130437,-0.07721510025595882,0.006662870656840942,-0.02681042139527544,-0.003964721381754523,-0.06182428611914155,-0.06631606171945353,-0.0795355289442074,-0.0315310279634818,0.010647417908594265,0.0140097646455791,-0.04143118809167838,0.03252501760370938,-0.1102613312332445,0.41080321398726705,0.08114197250800165
-10138.47407402642,1.8893932335316108,-0.6054933914707815,0.5525777640105585,0.7982570637996104,0.11114604470927063,0.153732685250471,-0.0011950281258405525,-0.031115754795474744,-0.0384251194495493,-0.04585765047456002,0.01334029933791062,-0.01967225927305563,-0.008009975300882075,-0.003910350347903255,-0.004991629538388191,-0.0017866087435298203,0.0029700447985675387,-0.005713468531439474,-0.006040369720330529,0.018664229538575876,-0.03639545403799064,-0.004486860312017662,-0.1431679366039402,0.036795021029264414,-0.021284916967877637,0.007802051165007904,0.008650419114143642,0.010513876515095812,0.0036353213304859263,0.018943082355974413,-0.015458660906891557,0.00035066347168692907,-0.03252485842661909,-0.0043823579813006336,-0.09905735432598861,0.006628192056537273,-0.03797854084591449,-0.005561638234243696,-0.07971131743843608,-0.09449280918868627,-0.11033359101449572,-0.043359660936555015,0.01887632840039805,0.03206980375605314,-0.06019201753517823,0.05876120087722137,-0.16974878966036544,0.637316868300364,0.12492138265347624
-10127.332498025518,1.889399324406203,-0.6052639189872372,0.5521846475477216,0.7973250432869833,0.11094606092061245,0.15337785739848725,-0.00117637680403284,-0.031086626448929688,-0.03830366158823023,-0.0457378069869616,0.013348204000320062,-0.019599555760479018,-0.00798368715628268,-0.003919467168692645,-0.004976246659242159,-0.0017730939640528214,0.0029773134694819543,-0.005779634250645466,-0.006054410704902794,0.018534024296371552,-0.03618753211417867,-0.004478894020202931,-0.14144544486383595,0.03620269929688755,-0.020630689587742262,0.006991266008530321,0.0074959862781483295,0.01057517005760303,0.0030333705565354545,0.023141813030228716,-0.017465694702982464,0.0039422159590012384,-0.030929522671517815,-0.0011118543132534878,-0.10784292099367875,0.023971398128546456,-0.023241523911682386,-0.006328133036145509,-0.09176403785973856,-0.021266416489807653,-0.09827229575681853,0.010766629144393698,-0.038073819679481306,-0.02953589331241279,0.02387655450000483,0.010701459600189091,-0.29335628871693,-0.3655062124098363,-0.14840163214727012
-10080.975215023116,1.8894114657088987,-0.6051375225020096,0.5522248963405647,0.7973824440252942,0.11102305007173764,0.15347525243782478,-0.0011821711496400077,-0.03131434557008945,-0.03828262638753994,-0.04579955635629344,0.013469797969087084,-0.019764707902485874,-0.008127583845322035,-0.00398326144017664,-0.004920697697916036,-0.0018016223588443226,0.0029725641703098357,-0.005810670898333612,-0.006097366750134313,0.01861843596881101,-0.036089508721520114,-0.004400588065940215,-0.14163184702057266,0.0362413489034421,-0.020676301860441965,0.007059174006137046,0.007546897924512017,0.010138082674801005,0.0029945186434094774,0.023870693937892873,-0.01668918338610689,0.006282540015794353,-0.02999645243929934,-0.00117682724609857,-0.1058164448094271,0.02784025809593482,-0.009827947677924444,-0.0032511018139956965,-0.0899719232656796,-0.03831699684475205,-0.13619280246509985,-0.008588957196613132,-0.042235087631269146,-0.09751315744776291,0.004335463849574052,-0.3238892961078886,0.6424018639256441,0.06242511029495031,-0.1635156608191432
-10145.490553025393,1.8893976737629596,-0.6053095998234849,0.5521780479620323,0.7973201104363503,0.11093237916812775,0.1533537268227136,-0.0011738578026451287,-0.031051170605204816,-0.038306373717568946,-0.045733400621450995,0.013338762637331122,-0.019587261936984793,-0.007974079533623344,-0.0039169195682391455,-0.004978866835693154,-0.0017711611786585168,0.0029781265662898373,-0.005780826422499246,-0.0060540458711277655,0.018530621096075,-0.03619126569235848,-0.00448108485339253,-0.14144572389265567,0.03620310949801913,-0.02063097972650863,0.006991384872793014,0.007495176580646948,0.010578383502193436,0.0030332437032690143,0.023142468577384574,-0.017466094366230065,0.003942256204841822,-0.030932695399057224,-0.0011135733004951956,-0.10784263382799135,0.023971204555845053,-0.023243878660053834,-0.006330732549411205,-0.09176558624614015,-0.02126552335815221,-0.09827071507993876,0.010764154995916606,-0.03807469581103542,-0.029536161024438772,0.023877440981664604,0.010702317701062386,-0.2933563779111377,-0.36550692471019175,-0.14840267436893784
